y1,y2,rg,se,z,p
AN,Glucose,0.00417828606143,0.0690384620463,0.0605211347064463,0.951740583639565
AN,HDL,0.163545906147,0.0679334967377,2.40744130658358,0.0160647442424207
AN,Height,0.00914774530901,0.0454937089866,0.201077149187912,0.840638249379133
AN,LDL,-0.0966192360993,0.0756969529069,-1.27639531564939,0.201815811311744
AN,RA,-0.20510699904,0.0747341736109,-2.74448741626394,0.00606054779695476
AN,TC,-0.0775195920487,0.0688581228718,-1.12578718117289,0.260255611352931
AN,TG,-0.100934496894,0.0593632492307,-1.70028592103751,0.0890771573667447
AN,WHR,-0.180090737908,0.0722749334867,-2.49174546720462,0.0127117096500621
ASD,AD,0.108049433857,0.150705277838,0.716958525985714,0.473399687796535
ASD,AD (no APoE),0.118554020575,0.114349147459,1.03677222969684,0.299842020611167
ASD,ADD,-0.123706886019,0.192771085655,-0.641729466837141,0.52104885316351
ASD,Age of Onset (Smoking),-0.0618834306542,0.0521400767197,-1.1868688070192,0.235279372937174
ASD,AN,0.0188289255226,0.0920957037622,0.204449553599353,0.838002209698729
ASD,BMI,0.04865055984,0.0221094426404,2.20044261772127,0.0277755069458185
ASD,BPD,0.0576353910463,0.0913489897369,0.630936272117506,0.528082193978034
ASD,CPD,-0.067160482795,0.046655241816,-1.4395056199659,0.150007318826854
ASD,Ever Smoked,-0.0540623987076,0.03062452425,-1.76533023880689,0.0775082802668105
ASD,Former Smoker,-0.0235504191927,0.0388784817157,-0.605744312880146,0.544684553443312
ASD,Glucose,-0.15361003809,0.0356551676769,-4.3082124723682,1.64579246738884e-05
ASD,HDL,-0.0153943955713,0.0251399131766,-0.612348796241228,0.540307011499592
ASD,Height,-0.0668118738916,0.0190454946668,-3.50801462815592,0.000451464224849246
ASD,LDL,-0.0519250754781,0.0300539417982,-1.72772928844927,0.0840367700185263
ASD,MDD,0.194989369985,0.108483801429,1.79740539524342,0.0722712848508804
ASD,RA,-0.0475520558655,0.0903071951307,-0.526558883781948,0.598499950878921
ASD,SCZ,0.171287187807,0.0654223725558,2.61817450385044,0.00884015846374407
ASD,T2D,-0.1051252407,0.106596954739,-0.986193657758766,0.324038090934223
ASD,TC,0.00040711746888,0.0289988878614,0.01403907180254,0.988798809312742
ASD,TG,0.0694339125287,0.0385717910258,1.80012155728669,0.0718414463915377
ASD,WHR,0.00799243636389,0.0371124695159,0.215357168847679,0.829488860803747
BMI,AD,-0.0404746068882,0.0303782099004,-1.33235654835827,0.182743053289375
BMI,AD (no APoE),-0.0365236781053,0.0258399741755,-1.41345644764342,0.157521558394144
BMI,ADD,0.324111997309,0.047841617037,6.77468734090523,1.24675585183166e-11
BMI,Age of Onset (Smoking),0.0178709404009,0.0262132674767,0.681751728081393,0.495395952445523
BMI,BPD,-0.0792020052067,0.017276518269,-4.58437307642105,4.5535058176543e-06
BMI,CPD,-0.00177034590604,0.0224694647981,-0.0787889663571203,0.93720048033584
BMI,Ever Smoked,0.0108302351915,0.0142643277105,0.759253111068659,0.447701160551332
BMI,Former Smoker,0.00605029518382,0.0185219680882,0.326655091673251,0.743928770079316
BMI,Glucose,-0.0639062497762,0.0188366644868,-3.39265212378673,0.00069219484760054
BMI,HDL,-0.34787110817,0.0173664597703,-20.0312045616186,2.94449011584092e-89
BMI,Height,-0.0882372910309,0.00941863208796,-9.3683764486029,7.36567674940329e-21
BMI,LDL,0.0272878198431,0.0180305195773,1.51342393246697,0.130172009677008
BMI,RA,0.0286464219889,0.0184319348745,1.55417335097746,0.120143072341212
BMI,TC,-0.0171548909249,0.0146838740814,-1.16828098836873,0.242693441473977
BMI,TG,0.220300784016,0.0128792805219,17.1050536279103,1.36076469779786e-65
BMI,WHR,-0.056344510443,0.0179634088476,-3.13662684633089,0.00170903490465181
BPD,ADD,0.167452708869,0.158360777405,1.05741277362353,0.290323244334319
BPD,Age of Onset (Smoking),-0.0150031053017,0.0360897996835,-0.415715948364194,0.677617869655072
BPD,CPD,0.00243356338369,0.0327648558081,0.0742735874664946,0.940792693116881
BPD,Ever Smoked,-0.0106498598864,0.0244415658799,-0.435727397284235,0.66303452544171
BPD,Former Smoker,-0.00306200725317,0.0302384472539,-0.101262053155692,0.919342438504567
BPD,RA,-0.0865986868881,0.0827926047092,-1.04597128200361,0.295574291563524
BPD,TC,0.00414569824223,0.040910667574,0.101335384829181,0.919284227724908
BPD,TG,-0.0302088085998,0.0530332143959,-0.569620547121418,0.568935089314488
CAD,AD,0.0687777348634,0.135913152032,0.506041790916648,0.612827312385195
CAD,AD (no APoE),0.0795008183966,0.130268403623,0.61028473663251,0.541673206042721
CAD,ADD,0.0644703925066,0.15222307201,0.423525761603108,0.671911706916492
CAD,Age of Onset (Smoking),-0.144291241348,0.0592203566349,-2.43651422495767,0.0148295861699077
CAD,AN,0.00481850587848,0.0881020119597,0.054692347782978,0.956383565824027
CAD,ASD,-0.0391549029117,0.102815871532,-0.380825473035198,0.703332756276984
CAD,BMI,0.192315732046,0.0581290361822,3.3084280194016,0.000938212992101811
CAD,BPD,-0.107456384921,0.0767618622382,-1.39986683214578,0.161553199955594
CAD,CD,0.0385646146477,0.0726810489564,0.530600688920081,0.595695518185628
CAD,CPD,-0.116634406282,0.0567240278797,-2.0561728537571,0.0397658578975609
CAD,Ever Smoked,-0.095158628504,0.0296842422258,-3.20569505464058,0.00134736693814101
CAD,Former Smoker,-0.0991810198531,0.041536838175,-2.38778453562685,0.01695027604384
CAD,Glucose,0.0733202658016,0.0907177515296,0.808224019724261,0.418961632721542
CAD,HDL,-0.279436145213,0.0763692435043,-3.6590141841233,0.000253187328124978
CAD,Height,-0.184841594711,0.0506665466163,-3.64819801339163,0.000264086073313531
CAD,LDL,0.265225529632,0.0757868648886,3.49962397866514,0.000465914884735247
CAD,MDD,0.222928540655,0.106967460571,2.08407808753233,0.0371530648863691
CAD,RA,-0.084573002498,0.0955684127625,-0.884947233644813,0.376185091181422
CAD,SCZ,-0.0234414099063,0.0539383989791,-0.434595952975598,0.663855733096993
CAD,T2D,0.346643378952,0.0800453517302,4.33058724159764,1.48712211634219e-05
CAD,TC,0.266912568377,0.0758666086298,3.51818241513116,0.000434513565134797
CAD,TG,0.362353215967,0.0614960187661,5.89230365213088,3.80848501116607e-09
CAD,UC,0.0101544502221,0.102342111088,0.0992206445044756,0.920963083793305
CAD,WHR,0.200411487936,0.0756984589879,2.64749759262649,0.00810899370983421
CD,AD,-0.0905336156616,0.112116880178,-0.807493176030819,0.419382404458341
CD,AD (no APoE),-0.0792834887077,0.0901316521075,-0.879640912530246,0.379053868004126
CD,ADD,0.261024909474,0.143087839696,1.82422846014424,0.068117540666138
CD,Age of Onset (Smoking),0.0496529660805,0.0454764941087,1.09183803751048,0.274904296695563
CD,AN,-0.134239737569,0.0716102859198,-1.87458737030239,0.0608495120145436
CD,ASD,-0.0660548113192,0.0659450074723,-1.00166508202984,0.316505376515704
CD,BMI,0.0473542669716,0.01765189586,2.68267314441317,0.0073036333831632
CD,BPD,0.130786519823,0.057495867469,2.27471165459876,0.0229232328896565
CD,CPD,0.0462577866744,0.0362247311209,1.27696701239865,0.201613893659769
CD,Ever Smoked,0.0289641526811,0.0249279349173,1.16191544855963,0.245269811287026
CD,Former Smoker,0.0342401018081,0.0302430475136,1.13216440217219,0.257565323043827
CD,Glucose,-0.102021928818,0.0296783719651,-3.43758508512434,0.000586926290095208
CD,HDL,-0.0680949336549,0.0245988622198,-2.76821476727039,0.00563642991413061
CD,Height,0.0630722869171,0.0161225309797,3.91205865856389,9.15126759171953e-05
CD,LDL,-0.110172366818,0.0403773392934,-2.72856926053096,0.00636097308096647
CD,MDD,0.166557259813,0.07202150215,2.31260463668349,0.0207443863743909
CD,RA,0.00951182487739,0.0804314706282,0.118259989567505,0.905861658576879
CD,SCZ,0.129308449656,0.035996606076,3.59224004015795,0.000327847644474041
CD,T2D,-0.136246436094,0.0718409700803,-1.89650050579371,0.0578938931734508
CD,TC,-0.0868027316024,0.0510417653528,-1.70062165762529,0.0890140546389082
CD,TG,0.0190872750982,0.0184548895225,1.03426655981489,0.301011565365863
CD,UC,0.572631706988,0.062334569779,9.18642270281482,4.06122748027085e-20
CD,WHR,-0.0735477569266,0.026110432355,-2.8167958280674,0.0048505349852111
CPD,Age of Onset (Smoking),0.723060741033,0.117332582289,6.16248894319943,7.16103326685273e-10
CPD,Ever Smoked,0.747864101356,0.100953258787,7.40802337974952,1.28195707776864e-13
CPD,Former Smoker,0.787494212723,0.0840613879399,9.36808482493796,7.38605222801832e-21
CPD,TC,0.028848575841,0.0273315076429,1.05550620250889,0.291193874275302
CPD,TG,0.0144336390441,0.029978591231,0.481464887155024,0.630186129459488
Ever Smoked,Age of Onset (Smoking),0.755823850231,0.102641638197,7.36371577371308,1.78860313263591e-13
Ever Smoked,Former Smoker,0.739850522965,0.0529700650872,13.9673327141858,2.46693894836322e-44
Ever Smoked,TC,0.0132704479769,0.0169171527497,0.784437438926319,0.432783477513569
Ever Smoked,TG,0.0122165312847,0.0179902976391,0.67906221063006,0.497098445117769
Former Smoker,Age of Onset (Smoking),0.731688330886,0.0979256719612,7.47187449656622,7.90603955710911e-14
Former Smoker,TC,0.0148872288693,0.0242470722004,0.613980473446786,0.539228230618561
Former Smoker,TG,0.0194932681007,0.0249921745354,0.779974870657569,0.435405666700173
Glucose,ADD,0.0120516136169,0.0714823560442,0.168595640712347,0.866114709685656
Glucose,Age of Onset (Smoking),0.0630922215747,0.0439562247891,1.43534213589574,0.151189626230135
Glucose,BPD,0.011990107554,0.0269996981215,0.444083022708029,0.656982560398331
Glucose,CPD,0.0285076100496,0.0375083108713,0.760034493353125,0.44723396692259
Glucose,Ever Smoked,0.020037451116,0.0237096860819,0.845116677073874,0.398045697863195
Glucose,Former Smoker,0.0376172600213,0.0306226497702,1.22841296568355,0.21929198309737
Glucose,RA,0.0209918597977,0.0327733533603,0.640516079234311,0.52183713903468
Glucose,TC,-0.0887413664812,0.0273350321754,-3.24643358426562,0.00116860711304528
Glucose,TG,0.0425970514672,0.0281430345344,1.51359127300691,0.130129535898273
HDL,AD,0.143281090202,0.0492670299093,2.90825508389239,0.00363451742350155
HDL,AD (no APoE),0.089473050858,0.0383088869809,2.33556905223087,0.0195137131040583
HDL,ADD,-0.0895407501446,0.0660736819273,-1.35516513584214,0.175364949845083
HDL,Age of Onset (Smoking),-0.0614028485104,0.045526129884,-1.34873859620516,0.177420943748022
HDL,BPD,0.0329552888508,0.039018930465,0.844597441756147,0.398335637892226
HDL,CPD,-0.0418790021178,0.0320701737263,-1.30585516858164,0.191601814776886
HDL,Ever Smoked,-0.0322376870731,0.0226591579936,-1.42272219833612,0.154816702922226
HDL,Former Smoker,-0.0391300162706,0.0292108429304,-1.33957162290161,0.180384654630239
HDL,Glucose,-0.141013814992,0.0354169232574,-3.98153769504912,6.84708593973876e-05
HDL,LDL,0.0515118019006,0.0168322869597,3.0602972741571,0.00221117397824927
HDL,RA,-0.0310367291609,0.0520295260306,-0.596521466342908,0.550826917744498
HDL,TC,0.15751776944,0.0278122627604,5.66360855990038,1.48222322076196e-08
HDL,TG,-0.679354384706,0.136275515876,-4.98515364509175,6.19125936988147e-07
Height,AD,-0.112878735587,0.0270283379332,-4.17631065091674,2.9627514373716e-05
Height,AD (no APoE),-0.0891074440265,0.0206044142712,-4.32467736542507,1.52755260271933e-05
Height,ADD,-0.0909522627911,0.0407953803513,-2.22947456324431,0.0257823459319133
Height,Age of Onset (Smoking),-0.00838670441341,0.0235358189039,-0.356337905541085,0.721587525359302
Height,BPD,0.0323266974702,0.0158252859517,2.0427243822869,0.0410797297610529
Height,CPD,0.00115884779963,0.0203811772086,0.0568587274311621,0.954657731833347
Height,Ever Smoked,-0.0171137372252,0.014551774192,-1.1760584654075,0.239571513806641
Height,Former Smoker,-0.00965498552197,0.0178931347377,-0.539591617874949,0.589478698496187
Height,Glucose,-0.0231871746056,0.0190651179005,-1.21620934770049,0.223905183722606
Height,HDL,0.0539418134714,0.0147452311361,3.65825486040276,0.000253938465934189
Height,LDL,-0.104473758947,0.0168584277429,-6.1971235123631,5.75043757919913e-10
Height,RA,-0.0165346438745,0.0158754666752,-1.04152175257498,0.297633462964079
Height,TC,-0.0948644711509,0.0152165668697,-6.23428871724009,4.5383539284116e-10
Height,TG,-0.0996324549804,0.012939307209,-7.69998372950757,1.36083557203963e-14
Height,WHR,-0.11270169157,0.0178202433921,-6.32436320257907,2.54279000660965e-10
LDL,ADD,0.213723001142,0.0712675330671,2.99888310909787,0.00270971244754354
LDL,Age of Onset (Smoking),0.0121594301801,0.0486483098161,0.249945583434758,0.802629431221989
LDL,BPD,-0.0145991700947,0.0262129963558,-0.556943963846763,0.577565715670214
LDL,CPD,0.0488446041076,0.0374671057553,1.3036663260463,0.192347375545009
LDL,Ever Smoked,0.0237989920031,0.0236480663331,1.00638215691186,0.314231773466025
LDL,Former Smoker,0.0326875256091,0.0248692981146,1.31437266377494,0.188720825072632
LDL,Glucose,-0.0343501616338,0.0380866644208,-0.901894722370085,0.367112795171861
LDL,RA,0.0260694915886,0.0583808728629,0.44654165500096,0.655206030222032
LDL,TC,0.884288709952,0.0495990814066,17.828731598935,4.22906999966118e-71
LDL,TG,0.347019280918,0.0818316224244,4.24065013789251,2.22873298112691e-05
MDD,AD,0.0811212898768,0.152376104057,0.532375403471758,0.594466017210717
MDD,AD (no APoE),0.0635039169144,0.125174833821,0.507321759301958,0.61192907350758
MDD,ADD,-0.015148599259,0.1829044577,-0.0828224716307721,0.933992700735059
MDD,Age of Onset (Smoking),0.0028388306136,0.0562681814697,0.0504517924598059,0.959762364489832
MDD,AN,0.243096261475,0.0915312183406,2.65588359777323,0.00791009128921541
MDD,BMI,-0.00999605070158,0.0221468614783,-0.451352924719124,0.65173520609391
MDD,BPD,0.458465328712,0.0723944113133,6.3328828896461,2.4062220335894e-10
MDD,CPD,-0.0020423538191,0.048501057035,-0.0421094702663113,0.96641143068791
MDD,Ever Smoked,0.00924058560232,0.0321718116555,0.287226150061719,0.773939164661138
MDD,Former Smoker,-0.0119783969002,0.0395394489684,-0.302947997828021,0.761929492037825
MDD,Glucose,-0.19283055499,0.0338650716483,-5.69408377435634,1.24036175001754e-08
MDD,HDL,0.0292226108048,0.0755646231885,0.386723437128809,0.69896096329767
MDD,Height,-0.101910570303,0.0227494479691,-4.47969420802749,7.47500510091733e-06
MDD,LDL,-0.105049909678,0.0673115216563,-1.56065272472069,0.118605711330801
MDD,RA,0.130219386424,0.0864760438352,1.50584347582046,0.132107359681001
MDD,SCZ,0.499023388412,0.0512994323172,9.72765907673961,2.29820809808344e-22
MDD,T2D,-0.00374109606178,0.110789857035,-0.0337674960677866,0.973062555536763
MDD,TC,-0.0435691657738,0.0548187434058,-0.79478592661776,0.426738038807688
MDD,TG,0.0882481836005,0.0710528690559,1.24200732177432,0.214233860636138
MDD,WHR,0.06946578115,0.035335163797,1.96591082891479,0.0493089119630209
RA,Age of Onset (Smoking),0.00126229113023,0.0433782261077,0.0290996484525662,0.976785116174602
RA,CPD,0.0244450201327,0.0364248510528,0.671108307272567,0.502151535210891
RA,Ever Smoked,0.0252467139201,0.0280890626096,0.898809414575174,0.36875418456231
RA,Former Smoker,0.0206845191175,0.0365773630412,0.565500555472011,0.571733346570231
RA,TC,0.00867539077197,0.0657977546045,0.131849343858562,0.895103456454536
RA,TG,-0.0387707222157,0.0544291558671,-0.71231533170139,0.476269532134096
SCZ,AD,0.0306620905919,0.0699351677842,0.438435933785338,0.661070302610328
SCZ,AD (no APoE),0.0261491649219,0.0522248290449,0.500703695926288,0.616579670779426
SCZ,ADD,0.127745121593,0.105170161697,1.21465175608496,0.224498940074647
SCZ,Age of Onset (Smoking),0.0473360134976,0.0309232960802,1.53075575691651,0.125829767890495
SCZ,AN,0.185606369435,0.043543563747,4.26254429962195,2.02112414759095e-05
SCZ,BMI,-0.0619617518597,0.0107344380395,-5.77223992832196,7.82246234432927e-09
SCZ,BPD,0.768500809167,0.0369918922903,20.7748444750018,7.31004565060919e-96
SCZ,CPD,0.0391119174874,0.026453608202,1.47850974387845,0.139271390984445
SCZ,Ever Smoked,0.00115418243517,0.0175150165037,0.0658967369471894,0.947460038477215
SCZ,Former Smoker,0.0144535070963,0.0205774652057,0.702394923369685,0.482432910376453
SCZ,Glucose,-0.0375733907317,0.0179503259375,-2.09318710214646,0.0363324556521988
SCZ,HDL,0.00917243721797,0.0156928370115,0.584498342221248,0.558885080274567
SCZ,Height,0.00325015977274,0.0102548919772,0.316937494804058,0.751291030774177
SCZ,LDL,-0.0105477584363,0.0177077176924,-0.595658831901697,0.551403165618567
SCZ,RA,-0.0331824078164,0.0449398647372,-0.738373557874386,0.460287478249879
SCZ,T2D,-0.0366624165237,0.048102895792,-0.762166516590407,0.445960627413678
SCZ,TC,-0.0123207964747,0.0175533360875,-0.701906259487268,0.482737625040771
SCZ,TG,-0.0250177326849,0.0122471834684,-2.04273355987933,0.0410788207493132
SCZ,WHR,-0.0306950933456,0.0182451598476,-1.6823691106021,0.0924972873349852
T2D,AD,-0.00977925411622,0.147261394014,-0.0664074530986057,0.947053436588679
T2D,AD (no APoE),-0.0209336622288,0.120066723524,-0.174350241385704,0.861590216917866
T2D,ADD,0.230094895933,0.182791993788,1.2587799452522,0.208109825990377
T2D,Age of Onset (Smoking),0.0435243884242,0.0468304085747,0.929404413689312,0.352679541310255
T2D,AN,-0.0360426573455,0.0822722977832,-0.438089834812659,0.661321162919691
T2D,BMI,0.307794603396,0.06177381338,4.98260648897632,6.27334458935503e-07
T2D,BPD,-0.130657559267,0.076816568877,-1.70090334907058,0.0889611376513354
T2D,CPD,0.0329106360931,0.0399767548027,0.823244314240265,0.410369073336485
T2D,Ever Smoked,-0.00837392221151,0.0256315299254,-0.326703955475234,0.743891808248954
T2D,Former Smoker,-0.0246848661582,0.0372023942759,-0.663528964698679,0.506991835213934
T2D,Glucose,0.491852014501,0.119078205791,4.13049567915286,3.61981899027729e-05
T2D,HDL,-0.462145671131,0.0795804752981,-5.80727457834163,6.34979566630879e-09
T2D,Height,-0.0586154846519,0.0537913307726,-1.08968273902153,0.275852922176472
T2D,LDL,0.106324234112,0.0756704770058,1.4050953333339,0.159992931626443
T2D,RA,-0.0776805868907,0.071335271779,-1.08895059839904,0.27617567147358
T2D,TC,0.0301048859519,0.0689616387696,0.43654539667307,0.662441069642875
T2D,TG,0.336164156524,0.0773156796436,4.34794285031971,1.37420398867262e-05
T2D,WHR,0.156526141684,0.0870714103976,1.79767550530357,0.0722284452758723
TC,TG,0.450999245738,0.105894087235,4.25896532577067,2.0537532175067e-05
UC,AD,-0.0391569761005,0.133649516649,-0.292982549299725,0.769535490350834
UC,AD (no APoE),-0.0128359905174,0.105753553357,-0.12137644655843,0.903392871859235
UC,ADD,0.107268274204,0.185121414458,0.579448220607329,0.562286775215466
UC,Age of Onset (Smoking),0.116885201389,0.0591635624311,1.97562818373422,0.048196904158826
UC,AN,-0.0812388138635,0.0967010326419,-0.840102857684476,0.40085071798185
UC,ASD,-0.00761913120986,0.0883593937578,-0.0862288760235797,0.931284476443145
UC,BMI,-0.0974183369681,0.0185234523694,-5.25918900134573,1.44692114727844e-07
UC,BPD,0.104909758261,0.0712296393361,1.47283854360092,0.140794576568444
UC,CPD,0.11423287867,0.045066816528,2.53474479607467,0.0112529272633538
UC,Ever Smoked,0.0757252791874,0.0286536847198,2.64277631054805,0.00822293406818227
UC,Former Smoker,0.113277182499,0.0419293074065,2.70162302946696,0.00690019466210734
UC,Glucose,-0.00290763140621,0.0362642259858,-0.0801790560026993,0.93609484741325
UC,HDL,0.0840883609327,0.0216572318818,3.88269199829573,0.000103306388180022
UC,Height,0.0712871483363,0.0193389100313,3.68620300838681,0.00022762479840794
UC,LDL,-0.133608743672,0.045619002176,-2.92879583723756,0.00340277847126791
UC,MDD,0.233143245201,0.0865822392293,2.69273753227328,0.00708680342593752
UC,RA,0.0906424315733,0.0854335632693,1.06096981215194,0.288703620471616
UC,SCZ,0.125399270646,0.0416236110165,3.01269562115335,0.0025893848750195
UC,T2D,-0.132779580144,0.0917644074493,-1.44696166885141,0.147907659484795
UC,TC,-0.093640089747,0.0495332262592,-1.890450043714,0.0586977958458229
UC,TG,-0.00079033534777,0.030888316054,-0.0255868706597119,0.979586858338634
UC,WHR,-0.0705631512324,0.0353529494401,-1.99596221390122,0.0459380359079451
WHR,AD,-0.120198811539,0.0451612040675,-2.66155019603431,0.00777817424650426
WHR,AD (no APoE),-0.11547442592,0.0384931294509,-2.9998710826381,0.00270093896866449
WHR,ADD,0.535320447685,0.0824077624361,6.49599542397592,8.24861643029897e-11
WHR,Age of Onset (Smoking),-0.0203039627482,0.0430194113922,-0.471972118890529,0.63694668964161
WHR,BPD,0.0177691070298,0.0260750931647,0.681459004482312,0.495581098412324
WHR,CPD,0.00194537068565,0.0362965074297,0.0535966356933334,0.957256536989062
WHR,Ever Smoked,0.0278347286392,0.0258532799459,1.07664206233972,0.28164020520865
WHR,Former Smoker,0.0278995000855,0.0314455093021,0.887233207688476,0.374953357256414
WHR,Glucose,0.0428141332216,0.031145684341,1.37464095355387,0.169242785387886
WHR,HDL,-0.383820831291,0.0302824699637,-12.6746870962339,8.16839918421484e-37
WHR,LDL,0.233411383533,0.0273232022776,8.54260716447407,1.31226907582321e-17
WHR,RA,-0.0765671895792,0.0300242658427,-2.55017691291247,0.0107668267629998
WHR,TC,0.204182846382,0.0231399137104,8.8238378473396,1.10602344917435e-18
WHR,TG,0.391424238518,0.021851943383,17.9125596134627,9.41067384830546e-72
