y1,y2,rg.hm3,se.hm3
daner_IBD15_1KG.sh2.CD7b.filt,GIANT_HEIGHT_LangoAllen2010_publicrelease_HapMapCeuFreq,0.0603592064089,0.0352877582391
daner_IBD15_1KG.sh2.CD7b.filt,GIANT_WHRadjBMI_Heid2010_publicrelease_HapMapCeuFreq,-0.0730599427118,0.0681033169882
daner_IBD15_1KG.sh2.CD7b.filt,HDL_ONE_Eur,-0.0497394258998,0.0510415386296
daner_IBD15_1KG.sh2.CD7b.filt,IGAP_stage_1,-0.0904794710498,0.0874561570026
daner_IBD15_1KG.sh2.CD7b.filt,LDL_ONE_Eur,-0.104811167728,0.0462451332085
daner_IBD15_1KG.sh2.CD7b.filt,MAGIC_HbA1C,-0.0469573685664,0.0908036851632
daner_IBD15_1KG.sh2.CD7b.filt,MAGIC_ln_HOMA-B,0.0910706147451,0.0778644470091
daner_IBD15_1KG.sh2.CD7b.filt,MAGIC_ln_HOMA-IR,0.03321916417,0.0758866598811
daner_IBD15_1KG.sh2.CD7b.filt,MAGIC_Manning_et_al_FastingGlucose_BMIadjMainP,-0.0919565904308,0.062869499412
daner_IBD15_1KG.sh2.CD7b.filt,pgc.bip.full.2012-04,0.130114614517,0.0582510775884
daner_IBD15_1KG.sh2.CD7b.filt,pgc.cross.ADD4.2013-05,0.25808331525,0.145624176519
daner_IBD15_1KG.sh2.CD7b.filt,pgc.cross.AUT8.2013-05,-0.0727659923811,0.0812052263223
daner_IBD15_1KG.sh2.CD7b.filt,pgc.mdd.full.2012-04,0.0450059462175,0.0762431081268
daner_IBD15_1KG.sh2.CD7b.filt,RA_Stahl,0.0256253008941,0.0741684192785
daner_IBD15_1KG.sh2.CD7b.filt,tag.cpd,0.0517886195044,0.0394294068003
daner_IBD15_1KG.sh2.CD7b.filt,tag.eversmk,0.0300519347314,0.025181190865
daner_IBD15_1KG.sh2.CD7b.filt,tag.former,0.0359953577997,0.0306931663718
daner_IBD15_1KG.sh2.CD7b.filt,tag.logonset,0.051421546925,0.0463878275063
daner_IBD15_1KG.sh2.CD7b.filt,TC_ONE_Eur,-0.0588854150907,0.0415129770405
daner_IBD15_1KG.sh2.CD7b.filt,TG_ONE_Eur,-0.00125314254318,0.0444839234157
daner_IBD15_1KG.sh2.UC8b.filt,daner_PGC_SCZ43_mds9.gz.hq2.filt,0.124191778054,0.0413324634075
daner_IBD15_1KG.sh2.UC8b.filt,European.DIAGRAM.Morris2012NG,-0.130717168145,0.0803565597398
daner_IBD15_1KG.sh2.UC8b.filt,GCAN,-0.0807791363609,0.0847314331267
daner_IBD15_1KG.sh2.UC8b.filt,GIANT_BMI_Speliotes2010_publicrelease_HapMapCeuFreq,-0.0959457460529,0.0509813685422
daner_IBD15_1KG.sh2.UC8b.filt,GIANT_HEIGHT_LangoAllen2010_publicrelease_HapMapCeuFreq,0.0706454838569,0.0441428814896
daner_IBD15_1KG.sh2.UC8b.filt,GIANT_WHRadjBMI_Heid2010_publicrelease_HapMapCeuFreq,-0.0675114635181,0.0774252245542
daner_IBD15_1KG.sh2.UC8b.filt,HDL_ONE_Eur,0.101863129445,0.0732707169841
daner_IBD15_1KG.sh2.UC8b.filt,IGAP_stage_1,-0.0360525159097,0.0969565891152
daner_IBD15_1KG.sh2.UC8b.filt,LDL_ONE_Eur,-0.12080037357,0.0601477055248
daner_IBD15_1KG.sh2.UC8b.filt,MAGIC_HbA1C,-0.125782678584,0.106976736865
daner_IBD15_1KG.sh2.UC8b.filt,MAGIC_ln_HOMA-B,0.0736249771684,0.0990713542563
daner_IBD15_1KG.sh2.UC8b.filt,MAGIC_ln_HOMA-IR,0.0346959371184,0.103841536508
daner_IBD15_1KG.sh2.UC8b.filt,MAGIC_Manning_et_al_FastingGlucose_BMIadjMainP,-0.00390733327823,0.0914358669084
daner_IBD15_1KG.sh2.UC8b.filt,pgc.bip.full.2012-04,0.10371714692,0.0703574361507
daner_IBD15_1KG.sh2.UC8b.filt,pgc.cross.ADD4.2013-05,0.107302107671,0.183092571918
daner_IBD15_1KG.sh2.UC8b.filt,pgc.cross.AUT8.2013-05,0.00792709139247,0.0983564598357
daner_IBD15_1KG.sh2.UC8b.filt,pgc.mdd.full.2012-04,0.236998975865,0.0927023110344
daner_IBD15_1KG.sh2.UC8b.filt,RA_Stahl,0.090669953893,0.0775900737116
daner_IBD15_1KG.sh2.UC8b.filt,tag.cpd,0.120594952355,0.0489081941466
daner_IBD15_1KG.sh2.UC8b.filt,tag.eversmk,0.0754085987863,0.0284275494463
daner_IBD15_1KG.sh2.UC8b.filt,tag.former,0.113061255457,0.0417318197109
daner_IBD15_1KG.sh2.UC8b.filt,tag.logonset,0.117014716985,0.0589518955515
daner_IBD15_1KG.sh2.UC8b.filt,TC_ONE_Eur,-0.0831112447604,0.0586747071112
daner_IBD15_1KG.sh2.UC8b.filt,TG_ONE_Eur,-0.0362498054447,0.0668884671405
daner_PGC_SCZ43_mds9.gz.hq2.filt,European.DIAGRAM.Morris2012NG,-0.0360104496717,0.0466876736036
daner_PGC_SCZ43_mds9.gz.hq2.filt,GCAN,0.185528481461,0.0436172429893
daner_PGC_SCZ43_mds9.gz.hq2.filt,GIANT_BMI_Speliotes2010_publicrelease_HapMapCeuFreq,-0.0613401410111,0.0271574386375
daner_PGC_SCZ43_mds9.gz.hq2.filt,GIANT_HEIGHT_LangoAllen2010_publicrelease_HapMapCeuFreq,0.00299120835542,0.027761497347
daner_PGC_SCZ43_mds9.gz.hq2.filt,GIANT_WHRadjBMI_Heid2010_publicrelease_HapMapCeuFreq,-0.0302826647196,0.0444158600936
daner_PGC_SCZ43_mds9.gz.hq2.filt,HDL_ONE_Eur,0.0127981982854,0.0370618168034
daner_PGC_SCZ43_mds9.gz.hq2.filt,IGAP_stage_1,0.0293049170049,0.0558558823322
daner_PGC_SCZ43_mds9.gz.hq2.filt,LDL_ONE_Eur,-0.00848616623871,0.034861846322
daner_PGC_SCZ43_mds9.gz.hq2.filt,MAGIC_HbA1C,-0.011921152202,0.0643448350225
daner_PGC_SCZ43_mds9.gz.hq2.filt,MAGIC_ln_HOMA-B,-0.0292026991236,0.0616187800905
daner_PGC_SCZ43_mds9.gz.hq2.filt,MAGIC_ln_HOMA-IR,-0.0901004658457,0.0583831300305
daner_PGC_SCZ43_mds9.gz.hq2.filt,MAGIC_Manning_et_al_FastingGlucose_BMIadjMainP,-0.0412883999769,0.0412657758393
daner_PGC_SCZ43_mds9.gz.hq2.filt,pgc.bip.full.2012-04,0.768500809167,0.0369918922903
daner_PGC_SCZ43_mds9.gz.hq2.filt,pgc.cross.ADD4.2013-05,0.127745121593,0.105170161697
daner_PGC_SCZ43_mds9.gz.hq2.filt,pgc.cross.AUT8.2013-05,0.203171679192,0.0579924129031
daner_PGC_SCZ43_mds9.gz.hq2.filt,pgc.mdd.full.2012-04,0.499930185754,0.0683629156185
daner_PGC_SCZ43_mds9.gz.hq2.filt,RA_Stahl,-0.0364803966961,0.0493975866908
daner_PGC_SCZ43_mds9.gz.hq2.filt,tag.cpd,0.0416987371149,0.0284801690267
daner_PGC_SCZ43_mds9.gz.hq2.filt,tag.eversmk,0.00115418243517,0.0175150165037
daner_PGC_SCZ43_mds9.gz.hq2.filt,tag.former,0.0144535070963,0.0205774652057
daner_PGC_SCZ43_mds9.gz.hq2.filt,tag.logonset,0.0473360134976,0.0309232960802
daner_PGC_SCZ43_mds9.gz.hq2.filt,TC_ONE_Eur,-0.0185211114435,0.0331999877533
daner_PGC_SCZ43_mds9.gz.hq2.filt,TG_ONE_Eur,-0.0473483724734,0.0494975722929
European.DIAGRAM.Morris2012NG,GCAN,-0.0363628133998,0.0842768197059
European.DIAGRAM.Morris2012NG,GIANT_BMI_Speliotes2010_publicrelease_HapMapCeuFreq,0.314127951707,0.0614865201679
European.DIAGRAM.Morris2012NG,GIANT_HEIGHT_LangoAllen2010_publicrelease_HapMapCeuFreq,-0.0580093346709,0.0551431639975
European.DIAGRAM.Morris2012NG,GIANT_WHRadjBMI_Heid2010_publicrelease_HapMapCeuFreq,0.158020215642,0.0891383051645
European.DIAGRAM.Morris2012NG,HDL_ONE_Eur,-0.470452894571,0.0781294478501
European.DIAGRAM.Morris2012NG,IGAP_stage_1,-0.019843272339,0.134422602308
European.DIAGRAM.Morris2012NG,LDL_ONE_Eur,0.100630637365,0.0744764620308
European.DIAGRAM.Morris2012NG,MAGIC_HbA1C,0.66405613034,0.144054094371
European.DIAGRAM.Morris2012NG,MAGIC_ln_HOMA-B,0.0572623700107,0.136352471678
European.DIAGRAM.Morris2012NG,MAGIC_ln_HOMA-IR,0.523439886756,0.166072015088
European.DIAGRAM.Morris2012NG,MAGIC_Manning_et_al_FastingGlucose_BMIadjMainP,0.555157058751,0.106134601297
European.DIAGRAM.Morris2012NG,pgc.bip.full.2012-04,-0.13161406913,0.0786582033816
European.DIAGRAM.Morris2012NG,pgc.cross.ADD4.2013-05,0.232491558276,0.185300235833
European.DIAGRAM.Morris2012NG,pgc.cross.AUT8.2013-05,-0.0634931473519,0.100892942768
European.DIAGRAM.Morris2012NG,pgc.mdd.full.2012-04,0.0515890863581,0.129036064195
European.DIAGRAM.Morris2012NG,RA_Stahl,-0.0767575450637,0.0767551367891
European.DIAGRAM.Morris2012NG,tag.cpd,0.0394795972449,0.0450192052806
European.DIAGRAM.Morris2012NG,tag.eversmk,-0.00877200641272,0.0261992418095
European.DIAGRAM.Morris2012NG,tag.former,-0.0253513559572,0.0381148480148
European.DIAGRAM.Morris2012NG,tag.logonset,0.0430599710739,0.0477172081815
European.DIAGRAM.Morris2012NG,TC_ONE_Eur,0.0364523549549,0.0727975839302
European.DIAGRAM.Morris2012NG,TG_ONE_Eur,0.405034165213,0.0923954571712
GCAN,GIANT_BMI_Speliotes2010_publicrelease_HapMapCeuFreq,-0.174876594978,0.0431563850326
GCAN,GIANT_HEIGHT_LangoAllen2010_publicrelease_HapMapCeuFreq,0.00754376544403,0.0455834686693
GCAN,GIANT_WHRadjBMI_Heid2010_publicrelease_HapMapCeuFreq,-0.180090737908,0.0722749334867
GCAN,HDL_ONE_Eur,0.151832259731,0.068034927636
GCAN,IGAP_stage_1,0.126954948617,0.0953396742562
GCAN,LDL_ONE_Eur,-0.0789655174769,0.0693916413271
GCAN,MAGIC_HbA1C,0.101286539765,0.0969919242978
GCAN,MAGIC_ln_HOMA-B,-0.241463180327,0.097594155537
GCAN,MAGIC_ln_HOMA-IR,-0.315785981775,0.0997184271193
GCAN,MAGIC_Manning_et_al_FastingGlucose_BMIadjMainP,0.00645421833668,0.075626846996
GCAN,pgc.bip.full.2012-04,0.110482057663,0.0803344496771
GCAN,pgc.cross.ADD4.2013-05,-0.0384356175608,0.169074730824
GCAN,pgc.cross.AUT8.2013-05,0.0743719671755,0.118551772778
GCAN,pgc.mdd.full.2012-04,0.121721895543,0.136342123737
GCAN,RA_Stahl,-0.211004146496,0.0772457180852
GCAN,tag.cpd,0.055620522643,0.0412429757912
GCAN,tag.eversmk,0.0311258414741,0.0281885272745
GCAN,tag.former,0.0330577107232,0.0352642617938
GCAN,tag.logonset,0.0424055522171,0.0516687759017
GCAN,TC_ONE_Eur,-0.0665570277095,0.0688911780184
GCAN,TG_ONE_Eur,-0.0982204689315,0.0671109906279
GIANT_BMI_Speliotes2010_publicrelease_HapMapCeuFreq,GIANT_HEIGHT_LangoAllen2010_publicrelease_HapMapCeuFreq,-0.0893601602877,0.00948775266897
GIANT_BMI_Speliotes2010_publicrelease_HapMapCeuFreq,GIANT_WHRadjBMI_Heid2010_publicrelease_HapMapCeuFreq,-0.060674679984,0.0180136218066
GIANT_BMI_Speliotes2010_publicrelease_HapMapCeuFreq,HDL_ONE_Eur,-0.351011006003,0.0164579357753
GIANT_BMI_Speliotes2010_publicrelease_HapMapCeuFreq,IGAP_stage_1,-0.0419394244409,0.027943112874
GIANT_BMI_Speliotes2010_publicrelease_HapMapCeuFreq,LDL_ONE_Eur,0.0356786884105,0.0173249619148
GIANT_BMI_Speliotes2010_publicrelease_HapMapCeuFreq,MAGIC_HbA1C,0.146655024039,0.0267081456257
GIANT_BMI_Speliotes2010_publicrelease_HapMapCeuFreq,MAGIC_ln_HOMA-B,0.397446291823,0.0290664026266
GIANT_BMI_Speliotes2010_publicrelease_HapMapCeuFreq,MAGIC_ln_HOMA-IR,0.634222046842,0.0365321174848
GIANT_BMI_Speliotes2010_publicrelease_HapMapCeuFreq,MAGIC_Manning_et_al_FastingGlucose_BMIadjMainP,-0.0639068516437,0.0198802925534
GIANT_BMI_Speliotes2010_publicrelease_HapMapCeuFreq,pgc.bip.full.2012-04,-0.0785911449303,0.0174086044096
GIANT_BMI_Speliotes2010_publicrelease_HapMapCeuFreq,pgc.cross.ADD4.2013-05,0.328517169009,0.0477948866873
GIANT_BMI_Speliotes2010_publicrelease_HapMapCeuFreq,pgc.cross.AUT8.2013-05,0.120886255699,0.0409303901931
GIANT_BMI_Speliotes2010_publicrelease_HapMapCeuFreq,pgc.mdd.full.2012-04,-0.0212136182056,0.0259281487857
GIANT_BMI_Speliotes2010_publicrelease_HapMapCeuFreq,RA_Stahl,0.0289825382677,0.0191390925534
GIANT_BMI_Speliotes2010_publicrelease_HapMapCeuFreq,tag.cpd,-0.000539606116644,0.0239817732314
GIANT_BMI_Speliotes2010_publicrelease_HapMapCeuFreq,tag.eversmk,0.0112888665685,0.0142877159277
GIANT_BMI_Speliotes2010_publicrelease_HapMapCeuFreq,tag.former,0.00644853339268,0.0187011394561
GIANT_BMI_Speliotes2010_publicrelease_HapMapCeuFreq,tag.logonset,0.0182569108366,0.0261680446958
GIANT_BMI_Speliotes2010_publicrelease_HapMapCeuFreq,TC_ONE_Eur,-0.0121081547809,0.0149759551396
GIANT_BMI_Speliotes2010_publicrelease_HapMapCeuFreq,TG_ONE_Eur,0.250167873999,0.0146372702448
GIANT_HEIGHT_LangoAllen2010_publicrelease_HapMapCeuFreq,GIANT_WHRadjBMI_Heid2010_publicrelease_HapMapCeuFreq,-0.111358162587,0.0179465393283
GIANT_HEIGHT_LangoAllen2010_publicrelease_HapMapCeuFreq,HDL_ONE_Eur,0.0500675720801,0.0153651539598
GIANT_HEIGHT_LangoAllen2010_publicrelease_HapMapCeuFreq,IGAP_stage_1,-0.0967785526997,0.022420970965
GIANT_HEIGHT_LangoAllen2010_publicrelease_HapMapCeuFreq,LDL_ONE_Eur,-0.106742831443,0.0168909516443
GIANT_HEIGHT_LangoAllen2010_publicrelease_HapMapCeuFreq,MAGIC_HbA1C,-0.0837369355707,0.0263510756093
GIANT_HEIGHT_LangoAllen2010_publicrelease_HapMapCeuFreq,MAGIC_ln_HOMA-B,0.0135327313292,0.0236931016446
GIANT_HEIGHT_LangoAllen2010_publicrelease_HapMapCeuFreq,MAGIC_ln_HOMA-IR,0.0353485291974,0.0258608344001
GIANT_HEIGHT_LangoAllen2010_publicrelease_HapMapCeuFreq,MAGIC_Manning_et_al_FastingGlucose_BMIadjMainP,-0.0366453395297,0.0196437787992
GIANT_HEIGHT_LangoAllen2010_publicrelease_HapMapCeuFreq,pgc.bip.full.2012-04,0.0295907632701,0.0157800806346
GIANT_HEIGHT_LangoAllen2010_publicrelease_HapMapCeuFreq,pgc.cross.ADD4.2013-05,-0.086795903537,0.0408917310941
GIANT_HEIGHT_LangoAllen2010_publicrelease_HapMapCeuFreq,pgc.cross.AUT8.2013-05,-0.0785665222933,0.0333583438316
GIANT_HEIGHT_LangoAllen2010_publicrelease_HapMapCeuFreq,pgc.mdd.full.2012-04,-0.114157727987,0.0254191510308
GIANT_HEIGHT_LangoAllen2010_publicrelease_HapMapCeuFreq,RA_Stahl,-0.0220574262089,0.016674308739
GIANT_HEIGHT_LangoAllen2010_publicrelease_HapMapCeuFreq,tag.cpd,0.00161668561796,0.022245925798
GIANT_HEIGHT_LangoAllen2010_publicrelease_HapMapCeuFreq,tag.eversmk,-0.0173738712113,0.0145257256924
GIANT_HEIGHT_LangoAllen2010_publicrelease_HapMapCeuFreq,tag.former,-0.0100737127981,0.0178653889553
GIANT_HEIGHT_LangoAllen2010_publicrelease_HapMapCeuFreq,tag.logonset,-0.010564841184,0.0236287413149
GIANT_HEIGHT_LangoAllen2010_publicrelease_HapMapCeuFreq,TC_ONE_Eur,-0.0973753835526,0.0162609043727
GIANT_HEIGHT_LangoAllen2010_publicrelease_HapMapCeuFreq,TG_ONE_Eur,-0.0969860480768,0.015432816056
GIANT_WHRadjBMI_Heid2010_publicrelease_HapMapCeuFreq,HDL_ONE_Eur,-0.379341204298,0.0278616852177
GIANT_WHRadjBMI_Heid2010_publicrelease_HapMapCeuFreq,IGAP_stage_1,-0.114299271304,0.0408402132943
GIANT_WHRadjBMI_Heid2010_publicrelease_HapMapCeuFreq,LDL_ONE_Eur,0.219199880874,0.0252309091616
GIANT_WHRadjBMI_Heid2010_publicrelease_HapMapCeuFreq,MAGIC_HbA1C,0.226694744354,0.0436431834968
GIANT_WHRadjBMI_Heid2010_publicrelease_HapMapCeuFreq,MAGIC_ln_HOMA-B,0.263380156487,0.0397093919319
GIANT_WHRadjBMI_Heid2010_publicrelease_HapMapCeuFreq,MAGIC_ln_HOMA-IR,0.283484886227,0.0464569114917
GIANT_WHRadjBMI_Heid2010_publicrelease_HapMapCeuFreq,MAGIC_Manning_et_al_FastingGlucose_BMIadjMainP,0.0581804341802,0.0332500002057
GIANT_WHRadjBMI_Heid2010_publicrelease_HapMapCeuFreq,pgc.bip.full.2012-04,0.0177691070298,0.0260750931647
GIANT_WHRadjBMI_Heid2010_publicrelease_HapMapCeuFreq,pgc.cross.ADD4.2013-05,0.535320447685,0.0824077624361
GIANT_WHRadjBMI_Heid2010_publicrelease_HapMapCeuFreq,pgc.cross.AUT8.2013-05,0.0024777985373,0.0590736956598
GIANT_WHRadjBMI_Heid2010_publicrelease_HapMapCeuFreq,pgc.mdd.full.2012-04,0.0214287983994,0.0407832455108
GIANT_WHRadjBMI_Heid2010_publicrelease_HapMapCeuFreq,RA_Stahl,-0.0757977502689,0.0311752041373
GIANT_WHRadjBMI_Heid2010_publicrelease_HapMapCeuFreq,tag.cpd,-0.00266999291574,0.0381090243004
GIANT_WHRadjBMI_Heid2010_publicrelease_HapMapCeuFreq,tag.eversmk,0.0278347286392,0.0258532799459
GIANT_WHRadjBMI_Heid2010_publicrelease_HapMapCeuFreq,tag.former,0.0278995000855,0.0314455093021
GIANT_WHRadjBMI_Heid2010_publicrelease_HapMapCeuFreq,tag.logonset,-0.0203039627482,0.0430194113922
GIANT_WHRadjBMI_Heid2010_publicrelease_HapMapCeuFreq,TC_ONE_Eur,0.202407712912,0.0239642511748
GIANT_WHRadjBMI_Heid2010_publicrelease_HapMapCeuFreq,TG_ONE_Eur,0.44177553779,0.0244527802922
HDL_ONE_Eur,IGAP_stage_1,0.108647036636,0.042956482907
HDL_ONE_Eur,LDL_ONE_Eur,0.0475899211456,0.0157908337777
HDL_ONE_Eur,MAGIC_HbA1C,-0.23234998075,0.0610232930034
HDL_ONE_Eur,MAGIC_ln_HOMA-B,-0.30843034379,0.0392238546772
HDL_ONE_Eur,MAGIC_ln_HOMA-IR,-0.583894393391,0.0459347500727
HDL_ONE_Eur,MAGIC_Manning_et_al_FastingGlucose_BMIadjMainP,-0.152582467221,0.0362110255219
HDL_ONE_Eur,pgc.bip.full.2012-04,0.0356943020879,0.0381737736622
HDL_ONE_Eur,pgc.cross.ADD4.2013-05,-0.0573561694029,0.0854533044827
HDL_ONE_Eur,pgc.cross.AUT8.2013-05,0.0200176939964,0.0515036510208
HDL_ONE_Eur,pgc.mdd.full.2012-04,0.00516616444804,0.0843884977307
HDL_ONE_Eur,RA_Stahl,-0.0203663780964,0.069378942372
HDL_ONE_Eur,tag.cpd,-0.0463165556815,0.0355577218732
HDL_ONE_Eur,tag.eversmk,-0.0320583398104,0.0225332313927
HDL_ONE_Eur,tag.former,-0.0354575937611,0.0287552761241
HDL_ONE_Eur,tag.logonset,-0.0570295446234,0.0492804058766
HDL_ONE_Eur,TC_ONE_Eur,0.215633673532,0.06390183591
HDL_ONE_Eur,TG_ONE_Eur,-0.586950158648,0.0327250926945
IGAP_stage_1,LDL_ONE_Eur,0.0122690419104,0.0995855150411
IGAP_stage_1,MAGIC_HbA1C,-0.133400856756,0.151882353618
IGAP_stage_1,MAGIC_ln_HOMA-B,-0.117861974567,0.138178513082
IGAP_stage_1,MAGIC_ln_HOMA-IR,-0.0299041861564,0.133687296567
IGAP_stage_1,MAGIC_Manning_et_al_FastingGlucose_BMIadjMainP,0.230068314556,0.105689520819
IGAP_stage_1,pgc.bip.full.2012-04,-0.0108359820225,0.0938615638055
IGAP_stage_1,pgc.cross.ADD4.2013-05,-0.14421767382,0.23586212183
IGAP_stage_1,pgc.cross.AUT8.2013-05,0.0686711254602,0.14616064699
IGAP_stage_1,pgc.mdd.full.2012-04,0.0596341496681,0.156839916195
IGAP_stage_1,RA_Stahl,-0.0400806609242,0.113301859581
IGAP_stage_1,tag.cpd,-0.0353147617669,0.056399292695
IGAP_stage_1,tag.eversmk,0.0102747621897,0.0350831110658
IGAP_stage_1,tag.former,0.0675495252678,0.0448252709192
IGAP_stage_1,tag.logonset,0.0464130428753,0.0609397221082
IGAP_stage_1,TC_ONE_Eur,0.0413589278921,0.0943228853313
IGAP_stage_1,TG_ONE_Eur,-0.0297747400615,0.0876919518275
LDL_ONE_Eur,MAGIC_HbA1C,0.184662842484,0.0754622682427
LDL_ONE_Eur,MAGIC_ln_HOMA-B,0.0464912394206,0.0994609099498
LDL_ONE_Eur,MAGIC_ln_HOMA-IR,-0.0266351819453,0.0762959888648
LDL_ONE_Eur,MAGIC_Manning_et_al_FastingGlucose_BMIadjMainP,-0.0141299421746,0.0304919175478
LDL_ONE_Eur,pgc.bip.full.2012-04,-0.0424339626205,0.0299135448496
LDL_ONE_Eur,pgc.cross.ADD4.2013-05,0.221830909578,0.0710134326654
LDL_ONE_Eur,pgc.cross.AUT8.2013-05,0.0674398081579,0.0484009780712
LDL_ONE_Eur,pgc.mdd.full.2012-04,-0.181762293282,0.0945352972074
LDL_ONE_Eur,RA_Stahl,0.0167593271661,0.0645042542178
LDL_ONE_Eur,tag.cpd,0.0553763039267,0.0411920917189
LDL_ONE_Eur,tag.eversmk,0.0309600157955,0.022604061742
LDL_ONE_Eur,tag.former,0.0354434059361,0.0244355691754
LDL_ONE_Eur,tag.logonset,0.0349061616891,0.0397672855375
LDL_ONE_Eur,TC_ONE_Eur,0.954863665405,0.0220229003917
LDL_ONE_Eur,TG_ONE_Eur,0.294971850681,0.0459866048193
MAGIC_HbA1C,MAGIC_ln_HOMA-B,-0.137630272288,0.0570549841476
MAGIC_HbA1C,MAGIC_ln_HOMA-IR,0.259227485215,0.0609712798125
MAGIC_HbA1C,MAGIC_Manning_et_al_FastingGlucose_BMIadjMainP,0.20351512704,0.0442411100673
MAGIC_HbA1C,pgc.bip.full.2012-04,0.0644196635894,0.0437744771518
MAGIC_HbA1C,pgc.cross.ADD4.2013-05,0.335734269139,0.106760245783
MAGIC_HbA1C,pgc.cross.AUT8.2013-05,0.230026141009,0.130927675138
MAGIC_HbA1C,pgc.mdd.full.2012-04,-0.181553940521,0.0689129082877
MAGIC_HbA1C,RA_Stahl,-0.0572975607598,0.0464066690944
MAGIC_HbA1C,tag.cpd,0.138822180485,0.0539215099335
MAGIC_HbA1C,tag.eversmk,0.0812941933256,0.0361497651999
MAGIC_HbA1C,tag.former,0.0109470859303,0.0438495628463
MAGIC_HbA1C,tag.logonset,0.102994590333,0.0673220363008
MAGIC_HbA1C,TC_ONE_Eur,0.176315497926,0.0357549643008
MAGIC_HbA1C,TG_ONE_Eur,0.186659980742,0.0401736617051
MAGIC_ln_HOMA-B,MAGIC_ln_HOMA-IR,0.66384908835,0.0667620548917
MAGIC_ln_HOMA-B,MAGIC_Manning_et_al_FastingGlucose_BMIadjMainP,-0.430068959215,0.0460349257078
MAGIC_ln_HOMA-B,pgc.bip.full.2012-04,-0.0293682493352,0.0405101998631
MAGIC_ln_HOMA-B,pgc.cross.ADD4.2013-05,0.125319603771,0.103060613979
MAGIC_ln_HOMA-B,pgc.cross.AUT8.2013-05,-0.0520973551123,0.128250508981
MAGIC_ln_HOMA-B,pgc.mdd.full.2012-04,-0.0747480826599,0.057821870986
MAGIC_ln_HOMA-B,RA_Stahl,-0.0227359802023,0.0507363694946
MAGIC_ln_HOMA-B,tag.cpd,0.044233298227,0.0485837920038
MAGIC_ln_HOMA-B,tag.eversmk,0.0671609664359,0.0341875032288
MAGIC_ln_HOMA-B,tag.former,0.0242817732843,0.0422595725031
MAGIC_ln_HOMA-B,tag.logonset,0.0660269462852,0.0616332348433
MAGIC_ln_HOMA-B,TC_ONE_Eur,0.093220209572,0.0366286710563
MAGIC_ln_HOMA-B,TG_ONE_Eur,0.435500591385,0.039203801322
